GeneID	FlyID	Genename	Module	Sendai Day 0 rep1	Sendai Day 0 rep2	Sendai Day 0 rep3	Sendai Day 7 rep1	Sendai Day 7 rep2	Sendai Day 7 rep3	Sapporo Day 0 rep1	Sapporo Day 0 rep2	Sapporo Day 0 rep3	Sapporo Day 7 rep1	Sapporo Day 7 rep2	Sapporo Day 7 rep3	Sapporo Day 31 rep1	Sapporo Day 31 rep2	Sapporo Day 31 rep3
LOC123769562	NA	NA	blue	0.704981711315771	3.08778800503894	0	1.38603007993464	2.98999946185499	2.93449649808909	0	0.18844017246449	0	1.16046846875415	0.514648479545405	0	3.06202445799433	2.58283704827752	2.68801089632336
LOC123769737	NA	NA	brown	0	2.0864529407918	0	2.45068313724076	2.59162221538458	2.58729033373729	0	0.532672040565394	0	1.9503635209951	2.69601852572996	0	1.63219933680173	2.16179773277589	2.01370021786461
LOC123769750	NA	NA	magenta	0.780187454252012	1.38247746292771	0.706886789579967	2.49894549199606	3.54392157650183	3.40745377704812	0.296734613128327	0.26959215729631	0.863242301039324	2.66932616171393	1.6258960671651	0.453476490464915	2.8807932581391	3.6850569981474	2.44008259932242
LOC123769762	NA	NA	green	0.239952770607759	0.267186992245108	0	1.53485745561418	1.69670785947646	2.28541405631146	0	0.222577074484132	0	1.64930504506466	0.285717061945956	0	1.19563232924423	1.62323665689363	1.64579110382071
LOC123769790	NA	NA	magenta	0	0	0	1.02690343403314	0.933551488649903	1.23003757976998	0	0	0	0.504615308006784	0.357029443259624	0	1.55724097135034	0.627460226718252	0.376215912564685
LOC123769829	NA	NA	midnightblue	0	0	0	0.531205269399236	1.19991540375348	0.873529748843505	0	0	0	0	3.48231975727105	0	0	0	0
LOC123769996	NA	NA	blue	0.167518503735217	5.36867568123917	0	1.72529399351082	4.3957933560104	3.10806606693012	0	0	0	0.409070452515944	0.733122623013199	0	3.60106570457294	2.30118843599265	2.34501308199503
LOC123770034	NA	NA	brown	2.01032368886121	3.31486036011171	1.41315915044529	4.59002989365067	4.87736222868742	4.97275297944966	1.28637789056349	2.10539815985813	1.38813717478126	4.29614232948602	3.05844932826259	1.09300841220385	4.88510795099099	5.17323879020534	4.70463474110681
LOC123770117	NA	NA	blue	0	0.685942838783871	0.401145482276865	3.00143026393936	5.0472301603732	3.77307747453916	0	0	0	0	5.32044124487807	0	1.08720143517367	3.9387273790788	0.477702192472024
LOC123770168	NA	NA	brown	0	1.55942964994207	0.345865274430607	3.97778409166233	4.12642877044843	3.9016630041911	0.298361535573213	2.53811075468507	0.458173039741459	3.84793148285893	2.63897810613623	0.532110453370905	3.12524392254255	3.56875935115075	2.92739891304575
LOC123770193	NA	NA	brown	0	5.22784371482725	0	4.57720649990848	6.87379575502744	6.44393156934543	1.28476699728265	0.677421644136905	0	4.21054246214191	4.61733139923615	0	4.68957341427967	5.85794266370356	3.700745204215
LOC123770195	NA	NA	brown	0.311385695541665	5.96524801027671	3.42614960291179	7.82712989062317	9.58508561671568	8.85952395914092	2.09214890355081	1.21804832194652	0	5.64124838473347	5.91708533809577	0.261302132212557	8.20920126676354	9.19561616650101	7.7680948219652
LOC123770196	NA	NA	green	0	5.07858567003515	2.15039915157524	8.70264331166601	10.5299135808925	10.1083464153951	0.328109190214852	0	0	3.43794757493913	4.70128228340021	0	6.46535994792742	8.41415350312121	7.14504618896946
LOC123770198	NA	NA	brown	0	4.85834789049202	3.1801211207554	8.6439941048284	9.64384730094252	9.75021703480704	2.35645175893459	0.727687862486041	0.612579914681986	5.48906561902849	5.85011418525796	0.305205938032057	6.64924742430242	8.53729082473015	7.69973689206462
LOC123770260	NA	NA	blue	0.111892664743263	0.136901400822124	0	1.54287610908694	1.71441874059089	2.02586935366366	0	0.102043973525593	0	1.40147592284329	0.590295412664305	0.0923941914084793	1.28820320938915	1.34394898017126	1.26135750090366
LOC123770364	NA	NA	black	0.290893822685409	0.488586987670306	0.0911934058408106	1.36881918468984	1.72899755503827	1.56914009716971	0.16925030361932	0.182783813594076	0.0952466159726565	0.867066972371867	0.222658677050295	0.204828087361134	1.18271517707991	1.47553163406885	1.29800954340471
LOC123770395	NA	NA	lightgreen	5.63613901032086	3.94907198241493	4.21558650344699	3.35591414419994	3.44907916317888	3.918463710433	4.17296372149002	1.04538635225759	4.29776639866747	4.20883162507242	3.35527652368331	2.90477270438052	4.01881823775127	3.64573278061939	3.54345171104032
LOC123770419	NA	NA	blue	0	0	0.755966875376774	0	2.21096514154089	0.917228560734168	0	0	0	0	0	0	2.58717846073425	2.86779230950888	1.99330662236523
LOC123770490	NA	NA	turquoise	0.608704229575303	0.904022361606591	0	1.80044686136969	2.19522663366693	1.466610937754	0	0.110638525273608	0	0.923543228713486	0.779278213649855	0	1.85808964089756	1.51784963305744	1.75251782736571
LOC123770497	NA	NA	turquoise	1.8895202687393	1.61621934974314	1.20501083025191	4.21848492775058	4.62072621607512	4.48726013874491	1.61825510316503	2.22587890883362	1.95144642764567	4.81781775243409	1.3198312014771	1.33503155693665	6.01389864255091	6.50733146074629	5.31262302899802
LOC123770669	NA	NA	blue	0	0	0	4.04458323116776	4.22088920039229	4.09178453181101	0	0	0	3.87206919979428	2.63622229177402	0	1.34277886917404	2.40797538239021	1.64658941052237
LOC123770702	NA	NA	cyan	0.134728258556983	1.95788600439385	0.557920757693053	4.49361416082966	4.9767294417829	5.18624349922656	0.114502958403893	0	0.124344017795958	3.11888294858698	0.609789941903368	0	1.88926598199859	1.67416005878057	1.80009973924711
LOC123770722	NA	NA	brown	1.1578321248361	2.92833090302972	0.47852042318957	5.3925721733598	5.45130086940359	5.90639845648901	0.558245099424096	1.39527233164151	0.588854446566924	6.02190720905625	4.69393550319568	0.716203395894284	6.99131584059279	5.8055584731207	5.78536596598457
LOC123770746	NA	NA	green	0	0.987638842351737	0	4.0132281936987	3.64334192161412	3.78160353461287	0	0	0	0.765184213751328	2.01308308938003	0	5.85899979986246	6.40607311771454	2.26791207816795
LOC123770751	NA	NA	brown	0.611572784505882	5.33430532596782	1.53060915464469	6.98237803417357	5.74363080769652	4.86438441800754	0	3.55805096859116	0.572518156926016	5.99104883666876	8.52807334140707	0	5.70718561168186	6.34819301870535	5.27082952236708
LOC123770754	NA	NA	blue	0	6.59627142453813	0	1.96895260855533	7.24348364877217	3.66289955844157	0	0	0	0.488677470099844	0	0	5.43142716642673	3.86072467891658	4.97891199338699
LOC123770758	NA	NA	blue	0	1.98099298925774	0.185501227702778	3.82629831372101	5.44761873457879	4.39660786349438	0.473027316488339	0	0	1.7297006758201	4.99459692060371	0	2.14137556594304	3.18246952057588	3.13226458137762
LOC123770760	NA	NA	brown	1.53102406458903	8.4765548402776	0.379069727293308	6.73420842355332	6.24838974721603	7.66482526202013	1.346038944112	1.99969231247418	2.25416286311384	6.35335554675308	6.74221600908027	1.14541725757652	8.05124708412522	9.70910968085746	8.02494014090458
LOC123770762	NA	NA	green	8.31798335583554	12.5928919816282	5.83580952800529	11.0334227881617	10.4459159786614	12.1340720411837	4.65105266733047	5.70736887886804	6.23061069314071	10.9916143718714	10.3669481938605	3.96832525159214	11.3969097756629	11.9564212039185	10.8265617066387
LOC123770763	NA	NA	turquoise	2.09745438382563	9.14515720667272	2.77999611595793	8.7495030938569	7.62512191570169	9.07848476432536	1.64530923273525	6.21289740961731	2.32688820020112	8.72899433859376	1.97678739953042	1.22946179676561	9.11072240023072	9.89662210673952	8.93022996662548
LOC123770772	NA	NA	green	5.15733597993474	11.5674151976698	8.23275986672704	13.9082842503771	13.5368435132562	14.4978371865007	6.02405045650955	7.26848635459038	5.36516434107492	12.7094004683182	7.33504926662855	5.57842223845112	13.594019650028	14.4208332038722	13.6013682881207
LOC123770775	NA	NA	turquoise	1.22307094671719	6.32642048036253	5.59142908356009	10.8330415200356	10.7271179457997	11.5192893147152	0.745880108050146	3.07083134315219	1.16999104330368	7.7411889981288	0.782208922382174	0.729397018413336	9.88411160709479	11.5021210141949	8.8457372637845
LOC123770895	NA	NA	blue	0	5.96403946179272	0	4.63288000951693	5.57177047897141	0	1.16693199362622	0	1.30099288785278	4.5859857899747	4.89625150172242	0	6.14902345695524	6.09138153880903	4.34182624520264
LOC123770930	NA	NA	black	0.997554002255221	5.43591820401147	3.64972638712655	8.02596509588445	10.5488627685093	10.032652838746	2.28510950703736	0.44855212556122	0	6.54722511546995	1.17370695419096	0.576812340759263	7.13655182016034	8.34416562889107	7.4683365911491
LOC123770931	NA	NA	green	0	0	0	3.7915647810884	5.53184114688883	4.09487534279601	0	0	0	1.86993890141197	1.02420051362171	0	1.96874179986895	7.40898500648784	1.29558374338731
LOC123770934	NA	NA	green	0	1.41624579125807	0	1.40854503127937	1.8179375466203	2.2775465179044	0	0	0	0	0	0	0.820295803214815	2.55035524253001	1.57657776465351
LOC123770935	NA	NA	green	3.81547552287041	9.83451639224452	2.78497963791049	10.4151636978754	8.61995565430984	10.3763633828457	3.65673237661501	6.03742522984086	4.04948161183151	7.86899016922864	1.83866178736129	2.70239047604263	9.56330850056243	10.4797617048706	9.26056286288846
LOC123771117	NA	NA	brown	0.194123623467616	2.69308746384424	0.605774975455199	5.68668798131925	6.64305348181534	5.93265040666602	0.931785913956988	3.71050218922912	1.23481888698146	5.9715889837598	4.40609116729215	0.719455960319127	4.35496959301327	5.07385874176947	4.88359124855383
LOC123771151	NA	NA	brown	2.56922420757884	3.72016035205639	3.7411126061916	6.06427141276765	6.09044759422819	5.89927121069552	2.55455938356308	2.62100953894139	2.86840606035219	5.58242413128863	5.2928503124165	3.05251571072617	6.43216829630609	6.11537368646397	5.53528897133266
