0	5.58725246323529	353.081541	0.000522	0.367659
59.9664215686275	5.58725246323529	398.329084	0.000589	0.001169
127.649264705882	5.58725246323529	449.343500	0.000665	0.001062
204.054411764706	5.58725246323529	506.851129	0.000750	0.001006
290.294852941176	4.27721783088235	746.659251	0.001105	0.001366
387.641911764706	4.27721783088235	841.817963	0.001246	0.001353
497.520588235294	1.60020468137255	2533.423575	0.003749	0.003517
621.551470588235	1.60020468137255	2848.019656	0.004214	0.003600
761.550735294118	0.91345131127451	5595.453108	0.008279	0.006364
919.576715686274	0.91345131127451	6258.492377	0.009260	0.006639
1097.95318627451	0.725044889705882	8796.155884	0.013015	0.008661
1299.29730392157	0.725044889705882	9783.985794	0.014477	0.009141
1526.57083333333	0.721490539215686	10915.222886	0.016151	0.009694
1783.10808823529	0.721490539215686	12091.113834	0.017890	0.010313
2072.67647058824	0.809451225490196	11923.963921	0.017643	0.009838
2399.53700980392	0.809451225490196	13175.057159	0.019494	0.010558
2768.48161764706	0.948745208333333	12409.339689	0.018361	0.009771
3184.93553921569	0.948745208333333	13686.249828	0.020251	0.010610
3655.01323529412	1.10339216911765	12965.555753	0.019184	0.010007
4185.62549019608	1.10339216911765	14268.505722	0.021112	0.010967
4784.55857843137	1.23775988970588	13975.257307	0.020678	0.010788
5460.61862745098	1.23775988970588	15327.261178	0.022679	0.011886
6223.73406862745	1.34267039215686	15460.173577	0.022875	0.012110
7085.10931372549	1.34267039215686	16871.350473	0.024963	0.013371
8057.40171568627	1.43870421568627	17131.034312	0.025348	0.013771
9154.89387254902	1.43870421568627	18576.321280	0.027486	0.015185
10393.7078431373	1.55532370098039	18570.708959	0.027478	0.015435
11792.0379901961	1.55532370098039	19994.576430	0.029585	0.016934
13370.4303921569	1.71586834558824	19446.652912	0.028774	0.016753
15152.0669117647	1.71586834558824	20786.479063	0.030756	0.018244
17163.1191176471	1.93304905637255	19656.636670	0.029085	0.017537
19433.1254901961	1.93304905637255	20863.740768	0.030871	0.018941
21995.4384803922	2.22082990196078	19215.194670	0.028431	0.017714
24887.6901960784	2.22082990196078	20261.999770	0.029980	0.018976
28152.3698529412	2.61048963235294	18128.568597	0.026824	0.017223
31837.4291666667	2.61048963235294	19011.528260	0.028130	0.018313
35997.0088235294	3.13642709558824	16560.596679	0.024504	0.016163
40692.1975490196	3.13642709558824	17295.595592	0.025591	0.017078
45991.9774509804	3.80527785539216	14862.408056	0.021991	0.014853
51974.1926470588	3.80527785539216	15468.135990	0.022887	0.015611
58726.7227941177	4.58969704656863	13320.251823	0.019709	0.013594
66348.749754902	4.58969704656863	13806.931874	0.020429	0.014214
74952.2477941176	5.43604156862745	12048.605313	0.017828	0.012535
84663.5901960784	5.43604156862745	12415.722509	0.018371	0.013023
95625.4352941176	6.2728343995098	11040.007953	0.016335	0.011694
107998.803431373	6.2728343995098	11275.994378	0.016684	0.012036
121965.451960784	7.05545417892157	10177.756436	0.015059	0.010959
137730.543627451	7.05545417892157	10264.767677	0.015188	0.011126
155525.664215686	7.80664129901961	9283.430872	0.013736	0.010132
175612.203431373	7.80664129901961	9210.560577	0.013628	0.010102
198285.234068627	8.59556321078431	8222.529983	0.012166	0.009056
223877.796323529	8.59556321078431	8000.357204	0.011838	0.008832
252765.83872549	9.52598645833333	6952.603171	0.010287	0.007684
285373.708578431	9.52598645833333	6622.505345	0.009799	0.007314
322180.401470588	11.572648995098	5175.362831	0.007658	0.005703
363726.574509804	11.572648995098	4900.363144	0.007251	0.005381
410622.532843137	11.572648995098	4535.166972	0.006710	0.004954
463557.138235294	11.572648995098	4090.129385	0.006052	0.004438
