0	0.14954343828976	21141.197644	0.056503	0.384148
176.586920479303	0.14954343828976	22081.536481	0.059016	0.035959
372.875491285403	0.14954343828976	22904.086692	0.061214	0.040701
591.065334422658	0.14954343828976	23574.611019	0.063006	0.042972
833.609265795207	0.267826133496732	13699.582488	0.036614	0.024551
1103.21329520697	0.267826133496732	14441.192014	0.038596	0.025273
1402.8999248366	0.343089602668845	11893.502219	0.031787	0.020325
1736.03979847495	0.343089602668845	12561.078199	0.033571	0.021190
2106.35170152505	0.506471670043573	9021.612755	0.024111	0.015085
2517.98168409586	0.506471670043573	9607.975578	0.025679	0.015926
2975.53471023965	0.774288308769063	6718.973420	0.017957	0.011057
3484.16960566449	0.774288308769063	7214.865727	0.019283	0.011777
4049.53575925926	1.16312134558824	5172.319668	0.013824	0.008376
4678.01049237473	1.16312134558824	5588.434023	0.014936	0.008950
5376.60411111111	1.70574119221133	4125.965396	0.011027	0.006509
6153.16562636166	1.70574119221133	4478.065493	0.011968	0.006926
7016.3669291939	2.41924001933551	3431.828943	0.009172	0.005220
7975.90851089325	2.41924001933551	3736.348340	0.009986	0.005604
9042.50363834423	3.35957051388889	2932.525584	0.007838	0.004359
10228.1315479303	3.35957051388889	3200.233490	0.008553	0.004712
11546.0690947712	4.49193987788671	2613.774299	0.006986	0.003830
13011.0648235294	4.49193987788671	2856.548326	0.007635	0.004168
14639.5288638344	5.74167727412854	2443.078121	0.006529	0.003575
16449.7228257081	5.74167727412854	2671.681355	0.007140	0.003927
18461.9180457516	7.04743619438998	2380.285945	0.006362	0.003535
20698.6487810458	7.04743619438998	2602.906985	0.006957	0.003905
23184.9654030501	8.24221073360566	2432.748161	0.006502	0.003705
25948.7350653595	8.24221073360566	2657.989517	0.007104	0.004101
29020.8948976035	9.05277223344227	2641.419878	0.007060	0.004146
32435.8950947712	9.05277223344227	2879.913529	0.007697	0.004588
36231.9521111111	9.28659600866013	3055.173536	0.008165	0.004961
40451.6183464052	9.28659600866013	3317.929028	0.008868	0.005485
45142.1461122004	9.06615273981481	3680.067648	0.009835	0.006209
50356.0889673203	9.06615273981481	3971.836034	0.010615	0.006830
56151.839754902	8.67849388970588	4459.987283	0.011920	0.007821
62594.3427102396	8.67849388970588	4772.257574	0.012754	0.008515
69755.7580947712	8.28640098142701	5319.585731	0.014217	0.009649
77716.3009008715	8.28640098142701	5628.252041	0.015042	0.010353
86565.1428551198	7.95064767200436	6164.539871	0.016476	0.011486
96401.4251938998	7.95064767200436	6429.766603	0.017184	0.012111
107335.318912854	7.73202423431372	6839.918122	0.018281	0.013000
119489.322385621	7.73202423431372	7012.005747	0.018741	0.013430
132999.558982571	7.66834517728758	7180.113302	0.019190	0.013818
148017.407006536	7.66834517728758	7215.611564	0.019285	0.013946
164711.066330065	7.80719592069717	7050.074744	0.018842	0.013637
183267.552297386	7.80719592069717	6934.310767	0.018533	0.013426
203894.737100218	8.25980137979303	6384.375673	0.017063	0.012325
226823.675996732	8.25980137979303	6153.100543	0.016445	0.011850
252311.218373638	9.1942973374183	5288.027447	0.014133	0.010122
280642.903651416	9.1942973374183	5019.305077	0.013415	0.009553
312136.062909586	10.8387877603486	4026.914542	0.010762	0.007601
347143.521847495	10.8387877603486	3796.344167	0.010146	0.007110
386057.414517429	13.463710635403	2882.646274	0.007704	0.005353
429313.661691721	13.463710635403	2723.330000	0.007278	0.005018
477396.813196078	18.8797892579521	1852.315975	0.004951	0.003391
530845.50740305	18.8797892579521	1788.080620	0.004779	0.003256
590258.484587146	18.8797892579521	1699.016449	0.004541	0.003082
656301.264913943	18.8797892579521	1586.265677	0.004240	0.002869
