0	3.70419082352941	697.126560	0.000862	0.368284
65.957568627451	3.70419082352941	784.565275	0.000970	0.001795
140.255019607843	3.70419082352941	882.868904	0.001092	0.001678
223.945921568627	3.70419082352941	993.360030	0.001228	0.001619
318.224666666667	1.92359099607843	2150.531810	0.002659	0.003098
424.426470588235	1.92359099607843	2415.504619	0.002987	0.003111
544.053450980392	1.1126704372549	4682.779162	0.005790	0.005331
678.811137254902	1.1126704372549	5241.432449	0.006481	0.005454
830.608470588235	0.950078458823529	6860.693975	0.008483	0.006524
1001.60474509804	0.950078458823529	7655.308601	0.009466	0.006728
1194.22525490196	0.9351363	8667.251448	0.010717	0.007088
1411.20301960784	0.9351363	9644.591902	0.011926	0.007378
1655.61529411765	0.979612282352941	10232.458344	0.012653	0.007412
1930.94094117647	0.979612282352941	11356.970504	0.014043	0.007837
2241.08129411765	1.07728748235294	11449.970146	0.014158	0.007639
2590.44360784314	1.07728748235294	12679.543015	0.015679	0.008219
2983.988	1.22107899803922	12375.920071	0.015303	0.007901
3427.29525490196	1.22107899803922	13677.326450	0.016913	0.008616
3926.66070588235	1.38680795098039	13295.344536	0.016440	0.008357
4489.18290196078	1.38680795098039	14661.032658	0.018129	0.009196
5122.83662745098	1.54445311176471	14496.717366	0.017926	0.009152
5836.61894117647	1.54445311176471	15938.961791	0.019709	0.010126
6640.6691372549	1.67499261176471	16127.812914	0.019943	0.010366
7546.3991372549	1.67499261176471	17660.007234	0.021837	0.011488
8566.66039215686	1.78478802352941	18102.280505	0.022384	0.011948
9715.94729411765	1.78478802352941	19715.869761	0.024379	0.013221
11010.5745098039	1.89790660980392	20131.949800	0.024894	0.013721
12468.9169019608	1.89790660980392	21785.041877	0.026938	0.015115
14111.6755294118	2.04229923333333	21833.535306	0.026998	0.015407
15962.1801568627	2.04229923333333	23458.374558	0.029007	0.016855
18046.6969803922	2.24538501764706	22846.653772	0.028251	0.016692
20394.8145882353	2.24538501764706	24370.991999	0.030136	0.018115
23039.8768627451	2.52354695490196	23055.985169	0.028510	0.017414
26019.4315294118	2.52354695490196	24425.651645	0.030203	0.018743
29375.7778039216	2.87431124509804	22645.370035	0.028002	0.017640
33156.5609803922	2.87431124509804	23828.296543	0.029465	0.018830
37415.4556862745	3.28462537254902	21864.898407	0.027037	0.017522
42212.927372549	3.28462537254902	22840.736758	0.028243	0.018545
47617.0876862745	3.74154374313725	20863.623371	0.025799	0.017163
53704.6437254902	3.74154374313725	21615.414572	0.026728	0.017997
60562.0298431372	4.23808150980392	19679.259220	0.024334	0.016583
68286.5863921569	4.23808150980392	20192.238962	0.024968	0.017206
76987.9888235294	4.78100289607843	18267.735192	0.022589	0.015734
86789.7550196078	4.78100289607843	18535.624941	0.022920	0.016123
97831.0447058823	5.39849581764706	16557.702264	0.020474	0.014534
110268.604901961	5.39849581764706	16594.406612	0.020520	0.014685
124279.002235294	6.13549654117647	14542.888766	0.017983	0.012956
140061.136901961	6.13549654117647	14389.070302	0.017793	0.012893
157839.064352941	7.04998941568627	12314.718973	0.015228	0.011078
177865.166431373	7.04998941568627	12032.904493	0.014879	0.010856
200423.744980392	8.2047606117647	10045.369059	0.012421	0.009070
225835.058784314	8.2047606117647	9703.208713	0.011998	0.008759
254459.856	9.66083339803922	7919.159781	0.009792	0.007131
286704.506392157	9.66083339803922	7571.781058	0.009363	0.006796
323026.785529412	12.4287284745098	5638.642959	0.006972	0.005034
363942.337019608	12.4287284745098	5420.928056	0.006703	0.004812
410032.021411765	12.4287284745098	5106.821108	0.006315	0.004502
461950.151764706	12.4287284745098	4701.799430	0.005814	0.004111
